"icpsr","Congress","CommitteeCode","Name","MajMin","RankPartyStatus","Party","DateAssigned","DateTerminated","SeniorMember","CommitteeSeniority","CommitteePeriod","CommitteeStatus","CommitteeContinuity","Citation","CommitteeName","State","CD","StateName","Notes","leadership","thomas","twitter","sex","mandate","party","seniority","female","dem"
"15613",114,115,"McDermott, James",2,7,100,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES30","Budget",73,7,"WA","",0,"00766",NA,"M","hr","DEM",14,0,1
"15616",114,196,"Neal, Richard E.",2,5,100,"1/6/2015","1/3/2017",0,12,2,1,1,"HRES7","Ways and Means",3,1,"MA","",0,"00854","RepRichardNeal","M","hr","DEM",14,0,1
"15621",114,134,"Rohrabacher, Dana",1,4,200,"1/13/2015","1/3/2017",0,12,2,1,1,"HRES29","Foreign Affairs",71,48,"CA","",0,"00979","reprohrabacher","M","hr","REP",14,0,0
"15634",114,134,"Ros-Lehtinen, Ileana",1,3,200,"1/13/2015","1/3/2017",0,14,2,1,1,"HRES29","Foreign Affairs",43,27,"FL","",0,"00985","RosLehtinen","F","hr","REP",14,1,0
"20103",114,104,"Honda, Mike",2,15,100,"1/6/2015","1/3/2017",0,5,2,1,0,"HRES6","Appropriations",71,17,"CA","",0,"01634",NA,"M","hr","DEM",8,0,1
"20104",114,104,"Schiff, Adam",2,14,100,"1/6/2015","3/13/2015",0,5,2,3,2,"HRES6","Appropriations",71,28,"CA","""""Took leave of absence"""" to serve as Ranking Member of the Select Intelligence Committee.  Intends to return in the future",1,"01635","RepAdamSchiff","M","hr","DEM",8,0,1
"20107",114,134,"Issa, Darrell",1,10,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Foreign Affairs",71,49,"CA","",0,"01640","DarrellIssa","M","hr","REP",8,0,0
"20108",114,106,"Davis, Susan",2,4,100,"1/13/2015","1/3/2017",0,8,2,1,1,"HRES30","Armed Services",71,53,"CA","",0,"01641","RepSusanDavis","F","hr","DEM",8,1,1
"20110",114,106,"Miller, Jeff",1,4,200,"1/13/2015","1/3/2017",0,8,2,1,0,"HRES29","Armed Services",43,1,"FL","",1,"01685",NA,"M","hr","REP",8,0,0
"20111",114,104,"Crenshaw, Ander",1,7,200,"1/13/2015","1/3/2017",0,7,2,1,0,"HRES29","Appropriations",43,4,"FL","",0,"01643",NA,"M","hr","IND",8,0,0
"20119",114,113,"Lynch, Stephen F.",2,9,100,"1/6/2015","1/3/2017",0,7,2,1,1,"HRES7","Financial Services",3,8,"MA","",0,"01686","RepStephenLynch","M","hr","DEM",8,0,1
"20122",114,104,"McCollum, Betty",2,16,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES6","Appropriations",33,4,"MN","",0,"01653","BettyMcCollum04","F","hr","DEM",8,1,1
"20124",114,106,"Graves, Samuel",1,31,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Armed Services",34,6,"MO","",0,"01656","RepSamGraves","M","hr","REP",8,0,0
"20129",114,104,"Israel, Steve",2,17,100,"1/6/2015","1/3/2017",0,2,2,1,0,"HRES6","Appropriations",13,3,"NY","",0,"01663",NA,"M","hr","DEM",8,0,1
"20130",114,507,"Tiberi, Patrick",6,1,200,"11/30/2015","1/3/2017",81,1,2,1,1,"H8435","Economic (Joint)",24,12,"OH","To rank before Amash; Replaced Brady",1,"01664","pattiberi","M","hr","REP",8,0,0
"20134",114,106,"Shuster, Bill",1,12,200,"1/13/2015","1/3/2017",0,5,4,1,1,"HRES29","Armed Services",14,9,"PA","",1,"01681","RepBillShuster","M","hr","REP",8,0,0
"20136",114,106,"Langevin, James",2,5,100,"1/13/2015","1/3/2017",0,5,4,1,1,"HRES30","Armed Services",5,2,"RI","",0,"01668","JimLangevin","M","hr","DEM",8,0,1
"20138",114,106,"Wilson, Addison G. (Joe)",1,5,200,"1/13/2015","1/3/2017",0,8,2,1,1,"HRES29","Armed Services",48,2,"SC","",0,"01688","RepJoeWilson","M","hr","REP",8,0,0
"20139",114,104,"Culberson, John",1,6,200,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES29","Appropriations",49,7,"TX","",0,"01670","CongCulberson","M","hr","REP",8,0,0
"20143",114,106,"Forbes, J. Randy",1,3,200,"1/13/2015","1/3/2017",0,8,2,1,0,"HRES29","Armed Services",40,4,"VA","",0,"01683",NA,"M","hr","REP",8,0,0
"20145",114,106,"Larsen, Rick",2,6,100,"1/13/2015","1/3/2017",0,8,2,1,1,"HRES30","Armed Services",73,2,"WA","",0,"01675","RepRickLarsen","M","hr","DEM",8,0,1
"20147",114,113,"Clay, William Lacy",2,8,100,"1/6/2015","1/3/2017",0,8,4,1,1,"HRES7","Financial Services",34,1,"MO","",0,"01654",NA,"M","hr","DEM",8,0,1
"20301",114,102,"Rogers, Mike",1,6,200,"1/13/2015","1/3/2017",0,1,2,1,1,"HRES29","Agriculture",41,3,"AL","",0,"01704","RepMikeRogersAL","M","hr","REP",7,0,0
"20304",114,106,"Franks, Trent",1,11,200,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES29","Armed Services",61,8,"AZ","",0,"01707","RepTrentFranks","M","hr","REP",7,0,0
"20305",114,124,"Grijalva, Raul M",2,4,100,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES30","Education and the Workplace",61,3,"AZ","",1,"01708","RepraulGrijalva","M","hr","DEM",7,0,1
"20307",114,242,"Nunes, Devin",1,1,200,"1/6/2015","1/3/2017",11,3,2,1,1,"H35","Intelligence (Select)",71,22,"CA","",1,"01710","Rep_DevinNunes","M","hr","REP",7,0,0
"20310",114,186,"Sanchez, Linda",2,1,100,"1/13/2015","1/3/2017",21,3,2,1,1,"HRES30","Ethics",71,38,"CA","",1,"01757","RepLindaSanchez","F","hr","DEM",7,1,1
"20316",114,104,"Diaz-Balart, Mario",1,11,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Appropriations",25,43,"FL","",0,"01717","MarioDB","M","hr","REP",7,0,0
"20321",114,102,"Scott, David",2,2,100,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES30","Agriculture",44,13,"GA","",0,"01722","RepDavidScott","M","hr","DEM",7,0,1
"20325",114,102,"King, Steve",1,4,200,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES29","Agriculture",31,4,"IA","",0,"01724","SteveKingIA","M","hr","REP",7,0,0
"20329",114,104,"Ruppersberger, C.A. Dutch",2,19,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Appropriations",52,2,"MD","",0,"01728","Call_Me_Dutch","M","hr","DEM",7,0,1
"20330",114,115,"Van Hollen, Chris",2,1,100,"1/6/2015","1/3/2017",21,3,2,1,0,"HRES7","Budget",52,8,"MD","",1,"01729","ChrisVanHollen","M","hr","DEM",7,0,1
"20331",114,251,"Miller, Candice S.",1,5,200,"1/13/2015","12/31/2016",0,5,2,6,0,"HRES29","Homeland Security",23,10,"MI","Resigned to become Macomb County Public Works Commissioner",1,"01731",NA,"F","hr","REP",7,1,0
"20333",114,106,"Kline, John",1,9,200,"1/13/2015","1/3/2017",0,7,2,1,0,"HRES29","Armed Services",33,2,"MN","",1,"01733",NA,"M","hr","REP",7,0,0
"20336",114,115,"Garrett, Scott",1,2,200,"1/21/2015","1/3/2017",0,7,2,1,0,"HRES39","Budget",12,5,"NJ","",0,"01737",NA,"M","hr","REP",7,0,0
"20337",114,113,"Pearce, Stevan",1,8,200,"1/13/2015","1/3/2017",0,3,4,1,1,"HRES29","Financial Services",66,2,"NM","",0,"01738","RepStevePearce","M","hr","REP",3,0,0
"20340",114,128,"Butterfield, George Kenneth, Jr. (G.K.)",2,10,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Energy and Commerce",47,1,"NC","",0,"01761","GKButterfield","M","hr","DEM",6,0,1
"20342",114,106,"Turner, Mike",1,8,200,"1/13/2015","1/3/2017",0,7,2,1,1,"HRES29","Armed Services",24,10,"OH","",0,"01741","RepMikeTurner","M","hr","REP",7,0,0
"20343",114,104,"Ryan, Timothy J.",2,18,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Appropriations",24,13,"OH","",0,"01756","RepTimRyan","M","hr","DEM",7,0,1
"20344",114,104,"Cole, Tom",1,10,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Appropriations",53,4,"OK","",0,"01742","TomColeOK04","M","hr","REP",7,0,0
"20346",114,128,"Murphy, Tim",1,7,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Energy and Commerce",14,18,"PA","",0,"01744","RepTimMurphy","M","hr","REP",7,0,0
"20351",114,115,"Blackburn, Marsha",1,9,200,"1/21/2015","2/4/2016",0,2,2,2,2,"HRES39","Budget",54,7,"TN","Appointed chair, Select Committee on Infant Lives",0,"01748","MarshaBlackburn","F","hr","REP",7,1,0
"20352",114,113,"Hensarling, Jeb",1,1,200,"1/6/2015","1/3/2017",11,7,2,1,1,"HRES6","Financial Services",49,5,"TX","",1,"01749","RepHensarling","M","hr","REP",7,0,0
"20353",114,102,"Neugebauer, Randy",1,5,200,"1/13/2015","1/3/2017",0,7,2,1,0,"HRES29","Agriculture",49,19,"TX","",0,"01758",NA,"M","hr","REP",7,0,0
"20355",114,128,"Burgess, Michael",1,8,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Energy and Commerce",49,26,"TX","",0,"01751","MichaelCBurgess","M","hr","REP",7,0,0
"20356",114,104,"Carter, John R",1,8,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Appropriations",49,31,"TX","",0,"01752","JudgeCarter","M","hr","REP",7,0,0
"20357",114,164,"Bishop, Rob",1,1,200,"1/6/2015","1/3/2017",11,5,2,1,1,"HRES6","Natural Resources",67,1,"UT","",1,"01753","RepRobBishop","M","hr","REP",7,0,0
"20501",114,102,"Costa, Jim",2,3,100,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES30","Agriculture",71,16,"CA","",0,"01774","RepJimCosta","M","hr","DEM",6,0,1
"20504",114,104,"Wasserman Schultz, Debbie",2,20,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Appropriations",43,20,"FL","",0,"01777","RepDWStweets","F","hr","DEM",6,1,1
"20505",114,115,"Price, Tom",1,1,200,"1/6/2015","1/3/2017",11,3,2,1,1,"HRES6","Budget",44,6,"GA","",1,"01778",NA,"M","hr","REP",6,0,0
"20506",114,254,"Westmoreland, Lynn A.",1,2,200,"1/13/2015","1/3/2017",0,2,2,1,0,"H354","Events Surrounding the 2012 Terrorist Attack on Benghazi (Select)",44,3,"GA","",0,"01779",NA,"M","hr","REP",6,0,0
"20508",114,182,"Lipinski, Daniel",2,3,100,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES30","Science, Space, and Technology",21,3,"IL","",0,"01781","RepLipinski","M","hr","DEM",6,0,1
"20514",114,196,"Boustany, Charles W. Jr.",1,7,200,"1/13/2015","1/3/2017",0,4,2,1,0,"HRES29","Ways and Means",45,1,"LA","",0,"01787",NA,"M","hr","REP",6,0,0
"20517",114,113,"Cleaver, Emanuel",2,12,100,"1/6/2015","1/3/2017",0,6,2,1,1,"HRES7","Financial Services",34,5,"MO","",0,"01790","RepCleaver","M","hr","DEM",6,0,1
"20518",114,104,"Fortenberry, Jeff",1,17,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",35,1,"NE","",0,"01793","JeffFortenberry","M","hr","REP",6,0,0
"20519",114,134,"Higgins, Brian",2,7,100,"1/13/2015","1/3/2017",0,3,2,1,2,"HRES30","Foreign Affairs",13,26,"NY","",0,"01794","RepBrianHiggins","M","hr","DEM",6,0,1
"20521",114,124,"Foxx, Virginia",1,3,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Education and the Workplace",47,5,"NC","",0,"01791","VirginiaFoxx","F","hr","REP",6,1,0
"20522",114,113,"McHenry, Patrick T.",1,7,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Financial Services",47,10,"NC","",0,"01792","PatrickMcHenry","M","hr","REP",6,0,0
"20526",114,104,"Dent, Charles W.",1,12,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Appropriations",14,15,"PA","",1,"01799","RepCharlieDent","M","hr","REP",6,0,0
"20527",114,156,"Gohmert, Louie",1,11,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Judiciary",49,1,"TX","",0,"01801","RepLouieGohmert","M","hr","REP",6,0,0
"20528",114,134,"Poe, Ted",1,8,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Foreign Affairs",49,2,"TX","",0,"01802","JudgeTedPoe","M","hr","REP",6,0,0
"20529",114,113,"Green, Al",2,11,100,"1/6/2015","1/3/2017",0,6,2,1,1,"HRES7","Financial Services",49,9,"TX","",0,"01803","RepAlGreen","M","hr","DEM",6,0,1
"20530",114,134,"McCaul, Michael T.",1,7,200,"1/13/2015","1/3/2017",0,6,2,1,1,"HRES29","Foreign Affairs",49,10,"TX","",1,"01804","RepMcCaul","M","hr","REP",6,0,0
"20531",114,102,"Conaway, K. Michael",1,1,200,"1/6/2015","1/3/2017",11,6,2,1,1,"HRES6","Agriculture",49,11,"TX","",1,"01805","ConawayTX11","M","hr","REP",6,0,0
"20532",114,186,"Marchant, Kenny",1,5,200,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES6","Ethics",49,24,"TX","",0,"01806","RepKenMarchant","M","hr","REP",6,0,0
"20533",114,104,"Cuellar, Henry",2,21,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES6","Appropriations",49,28,"TX","",0,"01807","RepCuellar","M","hr","DEM",6,0,1
"20535",114,128,"McMorris Rodgers, Cathy",1,12,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Energy and Commerce",73,5,"WA","",0,"01809","CathyMcMorris","F","hr","REP",6,1,0
"20536",114,196,"Reichert, David G.",1,6,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Ways and Means",73,8,"WA","",0,"01810","DaveReichert","M","hr","REP",6,0,0
"20537",114,115,"Moore, Gwen",2,5,100,"1/13/2015","1/3/2017",0,5,2,1,2,"HRES30","Budget",25,4,"WI","",0,"01811","RepGwenMoore","F","hr","DEM",6,1,1
"20538",114,128,"Matsui, Doris O.",2,11,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Energy and Commerce",71,6,"CA","",0,"01814","DorisMatsui","F","hr","DEM",6,1,1
"20542",114,134,"Sires, Albio",2,4,100,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES30","Foreign Affairs",12,8,"NJ","",0,"01818","RepSires","M","hr","DEM",5,0,1
"20702",114,128,"McNerney, Jerry",2,14,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Energy and Commerce",71,9,"CA","",0,"01832","RepMcNerney","M","hr","DEM",5,0,1
"20703",114,661,"McCarthy, Kevin",1,2,200,"1/6/2015","1/3/2017",41,2,2,1,1,"H6","Majority Leader",71,23,"CA","",1,"01833","GOPLeader","M","hr","REP",5,0,0
"20704",114,106,"Lamborn, Doug",1,14,200,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES29","Armed Services",62,5,"CO","",0,"01834","RepDLamborn","M","hr","REP",5,0,0
"20705",114,113,"Perlmutter, Ed",2,15,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Financial Services",62,7,"CO","",0,"01835","RepPerlmutter","M","hr","DEM",5,0,1
"20706",114,106,"Courtney, Joe",2,9,100,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES30","Armed Services",1,2,"CT","",0,"01836","RepJoeCourtney","M","hr","DEM",5,0,1
"20708",114,115,"Castor, Kathy",2,6,100,"1/13/2015","1/3/2017",0,3,2,1,2,"HRES30","Budget",43,14,"FL","",0,"01839","USRepKCastor","F","hr","DEM",5,1,1
"20709",114,115,"Buchanan, Vern",6,1,200,"3/18/2015","12/8/2015",0,1,2,3,2,"HRES155","Budget",43,16,"FL","Replaced Schock;  Appointed chair of Human Resource Subcommittee on Ways and Means",0,"01840","VernBuchanan","M","hr","REP",5,0,0
"20712",114,106,"Johnson, Henry C. """"Hank"""", Jr.",2,12,100,"1/13/2015","1/3/2017",0,6,2,1,2,"HRES30","Armed Services",44,4,"GA","",0,"01843","RepHankJohnson","M","hr","DEM",5,0,1
"20715",114,254,"Roskam, Peter J.",1,4,200,"1/13/2015","1/3/2017",0,2,2,1,4,"H354","Events Surrounding the 2012 Terrorist Attack on Benghazi (Select)",21,6,"IL","",0,"01848","PeterRoskam","M","hr","REP",5,0,0
"20720",114,128,"Loebsack, David",2,20,100,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES7","Energy and Commerce",31,2,"IA","",0,"01846","DaveLoebsack","M","hr","DEM",5,0,1
"20723",114,115,"Yarmuth, John A.",2,2,100,"1/21/2015","1/3/2017",0,4,2,1,1,"HRES40","Budget",51,3,"KY","(To rank immediately after Mr. Van Hollen) Late appointment",0,"01853","RepJohnYarmuth","M","hr","DEM",5,0,1
"20724",114,128,"Sarbanes, John P.",2,13,100,"1/6/2015","1/3/2017",0,3,2,1,1,"HRES7","Energy and Commerce",52,3,"MD","",0,"01854",NA,"M","hr","DEM",5,0,1
"20726",114,102,"Walz, Timothy J.",2,4,100,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES30","Agriculture",33,1,"MN","",0,"01856","RepTimWalz","M","hr","DEM",5,0,1
"20727",114,113,"Ellison, Keith",2,14,100,"1/6/2015","1/3/2017",0,5,2,1,1,"HRES7","Financial Services",33,5,"MN","",0,"01857","KeithEllison","M","hr","DEM",5,0,1
"20729",114,196,"Smith, Adrian",1,11,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Ways and Means",35,3,"NE","",0,"01860","RepAdrianSmith","M","hr","REP",5,0,0
"20733",114,128,"Clarke, Yvette D.",2,19,100,"1/6/2015","1/3/2017",0,1,2,1,1,"HRES7","Energy and Commerce",13,9,"NY","",0,"01864","RepYvetteClarke","F","hr","DEM",5,1,1
"20738",114,254,"Jordan, Jim",1,3,200,"1/13/2015","1/3/2017",0,2,2,1,4,"H354","Events Surrounding the 2012 Terrorist Attack on Benghazi (Select)",24,4,"OH","",0,"01868","Jim_Jordan","M","hr","REP",5,0,0
"20748",114,156,"Cohen, Steve",2,5,100,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES30","Judiciary",54,9,"TN","",0,"01878","RepCohen","M","hr","DEM",5,0,1
"20749",114,113,"Foster, Bill",2,19,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Financial Services",21,11,"IL","",0,"01888","RepBillFoster","M","hr","DEM",2,0,1
"20750",114,128,"Welch, Peter",2,15,100,"1/6/2015","1/3/2017",0,2,2,1,1,"HRES7","Energy and Commerce",6,1,"VT","",0,"01879","PeterWelch","M","hr","DEM",5,0,1
"20754",114,106,"Tsongas, Nicola S. (Niki)",2,10,100,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES30","Armed Services",3,3,"MA","",0,"01884","NikiInTheHouse","F","hr","DEM",5,1,1
"20755",114,128,"Latta, Robert E.",1,11,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Energy and Commerce",24,5,"OH","",0,"01885","BobLatta","M","hr","REP",5,0,0
"20756",114,106,"Wittman, Robert J.",1,15,200,"1/13/2015","1/3/2017",0,5,2,1,1,"HRES29","Armed Services",40,1,"VA","",0,"01886","RobWittman","M","hr","REP",5,0,0
"20757",114,242,"Carson, Andre",2,5,100,"1/16/2015","1/3/2017",0,1,2,1,1,"H411","Intelligence (Select)",22,7,"IN","",0,"01889","RepAndreCarson","M","hr","DEM",4,0,1
"20758",114,128,"Bilirakis, Gus",1,21,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Energy and Commerce",43,12,"FL","",0,"01838","RepGusBilirakis","M","hr","REP",5,0,0
"20759",114,128,"Scalise, Steve",1,10,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Energy and Commerce",45,1,"LA","",1,"01892","SteveScalise","M","hr","REP",4,0,0
"20762",114,106,"Speier, Karen Lorraine Jacqueline (Jackie)",2,13,100,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES30","Armed Services",71,14,"CA","",0,"01890","RepSpeier","F","hr","DEM",4,1,1
"20763",114,182,"Edwards, Donna F.",2,4,100,"1/13/2015","1/3/2017",0,5,2,1,0,"HRES30","Science, Space, and Technology",52,4,"MD","",0,"01894",NA,"F","hr","DEM",4,1,1
"20902",114,102,"Kirkpatrick, Ann",2,14,100,"1/13/2015","1/3/2017",0,1,2,1,0,"HRES30","Agriculture",61,1,"AZ","",0,"01907",NA,"F","hr","DEM",2,1,1
"20903",114,115,"McClintock, Tom",1,5,200,"1/21/2015","1/3/2017",0,3,2,1,1,"HRES39","Budget",71,4,"CA","",0,"01908","RepMcClintock","M","hr","REP",4,0,0
"20904",114,124,"Polis, Jared",2,7,100,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES30","Education and the Workplace",62,2,"CO","",0,"01910","RepJaredPolis","M","hr","DEM",4,0,1
"20906",114,106,"Coffman, Mike",1,18,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Armed Services",62,6,"CO","",0,"01912","RepMikeCoffman","M","hr","REP",4,0,0
"20907",114,113,"Himes, James A.",2,16,100,"1/6/2015","1/3/2017",0,4,2,1,1,"HRES7","Financial Services",1,4,"CT","",0,"01913","JAHimes","M","hr","DEM",4,0,1
"20908",114,134,"Grayson, Alan",2,11,100,"1/13/2015","1/3/2017",0,2,2,1,0,"HRES30","Foreign Affairs",43,9,"FL","",0,"01914",NA,"M","hr","DEM",2,0,1
"20909",114,113,"Posey, Bill",1,9,200,"1/13/2015","1/3/2017",0,4,2,1,1,"HRES29","Financial Services",43,8,"FL","",0,"01915","CongBillPosey","M","hr","REP",4,0,0
"20910",114,104,"Rooney, Thomas J.",1,18,200,"1/13/2015","1/3/2017",0,2,2,1,1,"HRES29","Appropriations",43,17,"FL","",0,"01916","TomRooney","M","hr","REP",4,0,0
"20914",114,115,"Schock, Aaron",1,14,200,"1/21/2015","3/17/2015",0,1,2,4,0,"HRES39","Budget",21,18,"IL","Resigned due to an investigation of campaign funds; later resigned from the House",0,"01920",NA,"M","hr","REP",4,0,0
"20915",114,196,"Jenkins, Lynn",1,13,200,"1/13/2015","1/3/2017",0,3,2,1,1,"HRES29","Ways and Means",32,2,"KS","",0,"01921","RepLynnJenkins","F","hr","REP",4,1,0
